Hammershus	Hammershus	55.27125	14.75566	DK	Europe/Copenhagen	2012-01-17
Hammershøj	Hammershoj	57.0596	9.59413	DK	Europe/Copenhagen	2011-12-20
Hammershøj	Hammershoj	56.50019	9.74976	DK	Europe/Copenhagen	2011-12-20
Hammersholt	Hammersholt	55.89409	12.32821	DK	Europe/Copenhagen	2011-12-20
Hammersholm	Hammersholm	55.27618	14.76741	DK	Europe/Copenhagen	2011-12-20
Hammer Odde	Hammer Odde	55.29847	14.77341	DK	Europe/Copenhagen	2011-04-18
Hammer Kirke	Hammer Kirke	57.15083	10.01168	DK	Europe/Copenhagen	2011-12-20
Hammerhavnen	Hammerhavnen	55.28333	14.76667	DK	Europe/Copenhagen	2012-01-17
Hammeren	Hammeren	55.28945	14.76852	DK	Europe/Copenhagen	2011-04-18
Hammer Bakker	Hammer Bakker	57.13804	10.01022	DK	Europe/Copenhagen	2011-04-18
Hammer	Hammer	55.89532	9.45663	DK	Europe/Copenhagen	2011-12-20
Hammer	Hammer	55.14564	11.87042	DK	Europe/Copenhagen	2011-12-20
Hammelsvang	Hammelsvang	56.11998	8.40592	DK	Europe/Copenhagen	2011-12-20
Hammelev	Hammelev	56.44188	10.89597	DK	Europe/Copenhagen	2011-12-20
Hammelev	Hammelev	55.24535	9.38321	DK	Europe/Copenhagen	2011-12-20
Hammelev	Hammelev	56.45444	10.92866	DK	Europe/Copenhagen	2012-01-17
Hammeldrup	Hammeldrup	55.46083	11.35936	DK	Europe/Copenhagen	2011-12-20
Hammel	Hammel	56.25762	9.86316	DK	Europe/Copenhagen	2012-08-09
Halvrimmen	Halvrimmen	57.11066	9.59073	DK	Europe/Copenhagen	2011-12-20
Halved	Halved	56.15	9.68333	DK	Europe/Copenhagen	2011-12-20
Halvagergård	Halvagergard	56.5	10.16667	DK	Europe/Copenhagen	2011-12-20
Haltrup	Haltrup	55.66975	8.7217	DK	Europe/Copenhagen	2011-12-20
Halsted Tvede	Halsted Tvede	54.86672	11.24703	DK	Europe/Copenhagen	2011-12-20
Halsted Skovby	Halsted Skovby	54.87491	11.25216	DK	Europe/Copenhagen	2012-01-17
Halstedkloster	Halstedkloster	54.8462	11.22782	DK	Europe/Copenhagen	2011-12-20
Halsted Å	Halsted A	54.81819	11.15559	DK	Europe/Copenhagen	2012-01-17
Halsted	Halsted	54.84924	11.22236	DK	Europe/Copenhagen	2011-12-20
Hals Sønderskov	Hals Sonderskov	56.9997	10.24317	DK	Europe/Copenhagen	2011-04-18
Halsskov Rev	Halsskov Rev	55.34268	11.07395	DK	Europe/Copenhagen	2012-01-17
Halsskov Overdrev	Halsskov Overdrev	55.36038	11.1211	DK	Europe/Copenhagen	2012-01-17
Halsskov Odde	Halsskov Odde	55.34688	11.09241	DK	Europe/Copenhagen	2012-01-17
Halsskov Færgehavn	Halsskov Faergehavn	55.35	11.11667	DK	Europe/Copenhagen	1994-01-25
Halsskov	Halsskov	55.33698	11.14388	DK	Europe/Copenhagen	2012-01-17
Halsskov	Halsskov	55.35	11.13333	DK	Europe/Copenhagen	2012-01-17
Halsnæs	Halsnaes	56	12	DK	Europe/Copenhagen	1994-01-25
Hals Nørreskov	Hals Norreskov	57.03728	10.25877	DK	Europe/Copenhagen	2011-04-18
Halsmose	Halsmose	55.16587	10.16332	DK	Europe/Copenhagen	2011-12-20
Hals Mose	Hals Mose	57.04196	10.32274	DK	Europe/Copenhagen	2011-04-18
Halskov Gårde	Halskov Garde	56.57691	9.11823	DK	Europe/Copenhagen	2014-09-30
Halskov	Halskov	54.80103	12.07314	DK	Europe/Copenhagen	2011-12-20
Halskov	Halskov	56.56667	9.13333	DK	Europe/Copenhagen	2014-09-30
Hals Kirke	Hals Kirke	57.3	11.15	DK	Europe/Copenhagen	1994-01-25
Hals Havn	Hals Havn	56.99184	10.30222	DK	Europe/Copenhagen	2011-04-18
Halseby	Halseby	55.35729	11.19386	DK	Europe/Copenhagen	2011-12-20
Hals Barre	Hals Barre	56.98333	10.41667	DK	Europe/Copenhagen	1994-01-25
Hals	Hals	56.99609	10.30807	DK	Europe/Copenhagen	2012-05-05
Håls	Hals	56.91102	10.00934	DK	Europe/Copenhagen	2012-01-17
Hals	Hals	55.52538	10.54322	DK	Europe/Copenhagen	2011-04-18
Halmø	Halmo	54.88844	10.49549	DK	Europe/Copenhagen	2011-04-18
Hallund Hede	Hallund Hede	57.24731	10.08209	DK	Europe/Copenhagen	2014-09-30
Hallundbæk	Hallundbaek	56.01566	9.22193	DK	Europe/Copenhagen	2011-12-20
Hallundbæk	Hallundbaek	56.29622	8.88873	DK	Europe/Copenhagen	2014-09-30
Hallundbæk	Hallundbaek	55.84944	9.03903	DK	Europe/Copenhagen	2014-09-30
Hallund	Hallund	57.23898	10.10656	DK	Europe/Copenhagen	2011-12-20
Hallum	Hallum	55.75374	8.46543	DK	Europe/Copenhagen	2011-12-20
Halling	Halling	56.335	10.18945	DK	Europe/Copenhagen	2011-12-20
Halling	Halling	55.92979	10.21747	DK	Europe/Copenhagen	2011-12-20
Halle Sø	Halle So	55.98766	9.47541	DK	Europe/Copenhagen	2011-04-18
Hallenslev	Hallenslev	55.54849	11.2797	DK	Europe/Copenhagen	2009-05-18
Hallendrup	Hallendrup	56.37241	10.10552	DK	Europe/Copenhagen	2012-01-17
Hallendrup	Hallendrup	56.343	10.68892	DK	Europe/Copenhagen	2011-12-20
Hallelev	Hallelev	55.47126	11.39991	DK	Europe/Copenhagen	2011-12-20
Hallegårde	Hallegarde	55.05	14.86667	DK	Europe/Copenhagen	2014-09-30
Halleby Ore	Halleby Ore	55.62737	11.36149	DK	Europe/Copenhagen	2011-12-20
Hallebygård	Hallebygard	55.5961	11.31626	DK	Europe/Copenhagen	2011-12-20
Halleby Å	Halleby A	55.55615	11.1715	DK	Europe/Copenhagen	2012-01-17
Halkær-Hovedgård	Halkaer-Hovedgard	56.91667	9.6	DK	Europe/Copenhagen	2011-12-20
Halkær Å	Halkaer A	56.92614	9.57112	DK	Europe/Copenhagen	2012-01-17
Halkær	Halkaer	56.20919	8.1831	DK	Europe/Copenhagen	2012-01-17
Halkær	Halkaer	56.91777	9.57406	DK	Europe/Copenhagen	2012-01-17
Halk Hoved	Halk Hoved	55.19888	9.69586	DK	Europe/Copenhagen	2011-04-18
Halkevad	Halkevad	55.32952	11.37266	DK	Europe/Copenhagen	2011-12-20
Halk	Halk	55.20345	9.64128	DK	Europe/Copenhagen	2011-12-20
Halgårde	Halgarde	56.33232	8.66725	DK	Europe/Copenhagen	2014-09-30
Halesø	Haleso	56.61059	9.58744	DK	Europe/Copenhagen	2011-04-18
Halegårde	Halegarde	55.42421	8.81698	DK	Europe/Copenhagen	2014-09-30
Haldum	Haldum	56.27972	10.0387	DK	Europe/Copenhagen	2011-12-20
Hald-Tostrup	Hald-Tostrup	56.6351	9.76774	DK	Europe/Copenhagen	2011-12-20
Hald Sø	Hald So	56.38443	9.36002	DK	Europe/Copenhagen	2011-04-18
Hald Slot	Hald Slot	56.38333	9.35	DK	Europe/Copenhagen	2012-01-17
Haldrup Gårde	Haldrup Garde	56.89155	9.30992	DK	Europe/Copenhagen	2014-09-30
Haldrup	Haldrup	55.88848	9.95551	DK	Europe/Copenhagen	2011-12-20
Hald Ege	Hald Ege	56.40699	9.35482	DK	Europe/Copenhagen	2011-12-20
Haldbjerg	Haldbjerg	55.67109	8.78966	DK	Europe/Copenhagen	2012-01-17
Haldagermagle	Haldagermagle	55.31393	11.51148	DK	Europe/Copenhagen	2010-09-29
Haldagerlille	Haldagerlille	55.33117	11.50869	DK	Europe/Copenhagen	2010-09-29
Haldager Bæk	Haldager Baek	57.10668	9.78506	DK	Europe/Copenhagen	2012-01-17
Haldager	Haldager	57.11757	9.76874	DK	Europe/Copenhagen	2012-01-17
Hald	Hald	56.56667	10.01667	DK	Europe/Copenhagen	2011-12-20
Hald	Hald	57.26281	10.35219	DK	Europe/Copenhagen	2011-12-20
Hald	Hald	56.5979	9.19882	DK	Europe/Copenhagen	2011-12-20
Hald	Hald	56.55562	10.11108	DK	Europe/Copenhagen	2011-12-20
Hald	Hald	55.99018	11.9061	DK	Europe/Copenhagen	2011-12-20
Hald	Hald	56.4	9.35	DK	Europe/Copenhagen	2011-12-20
Halby	Halby	56.00447	8.31711	DK	Europe/Copenhagen	2012-01-17
Hajstrup	Hajstrup	55.25484	9.6707	DK	Europe/Copenhagen	2011-12-20
Hajstrup	Hajstrup	54.93111	9.11334	DK	Europe/Copenhagen	2011-12-20
Hagsholm Skov	Hagsholm Skov	56.32365	9.82976	DK	Europe/Copenhagen	2011-04-18
Hagsholm	Hagsholm	56.32556	9.85353	DK	Europe/Copenhagen	2012-01-17
Hagested	Hagested	55.74665	11.61681	DK	Europe/Copenhagen	2012-01-17
Hagesholm	Hagesholm	55.76689	11.55696	DK	Europe/Copenhagen	2011-12-20
Hågerup Å	Hagerup A	55.17841	10.33785	DK	Europe/Copenhagen	2012-01-17
Hagerup	Hagerup	55.8257	12.13608	DK	Europe/Copenhagen	2011-12-20
Hågerup	Hagerup	55.1707	10.35789	DK	Europe/Copenhagen	2012-01-17
Hagenskov	Hagenskov	55.21667	10	DK	Europe/Copenhagen	1994-01-25
Hågendrup	Hagendrup	56.10224	12.26844	DK	Europe/Copenhagen	2012-01-17
Hågendrup	Hagendrup	55.97662	11.95594	DK	Europe/Copenhagen	2012-01-17
Hagendrup	Hagendrup	55.69682	11.32217	DK	Europe/Copenhagen	2011-12-20
Hagedyb	Hagedyb	57.02182	9.53138	DK	Europe/Copenhagen	2011-04-18
Hage	Hage	55.90317	9.43043	DK	Europe/Copenhagen	2011-12-20
Hågårde	Hagarde	56.88058	8.43757	DK	Europe/Copenhagen	2014-09-30
Hafdrup	Hafdrup	55.44103	9.23385	DK	Europe/Copenhagen	2012-01-17
Hådybet	Hadybet	56.97716	10.33059	DK	Europe/Copenhagen	2012-01-17
Hadsund Fiskerihavn	Hadsund Fiskerihavn	56.71699	10.12579	DK	Europe/Copenhagen	2011-08-01
Hadsund	Hadsund	56.71482	10.11682	DK	Europe/Copenhagen	2011-08-01
Hadsund	Hadsund	56.71667	10.1	DK	Europe/Copenhagen	2012-02-01
Hadsund	Hadsund	56.75	10.23333	DK	Europe/Copenhagen	2011-12-20
Hadsten	Hadsten	56.32819	10.04931	DK	Europe/Copenhagen	2012-02-07
Hadrup	Hadrup	55.93731	10.043	DK	Europe/Copenhagen	2011-12-20
Haderup Å	Haderup A	56.40464	9.00877	DK	Europe/Copenhagen	2012-01-17
Haderup	Haderup	56.69786	10.11407	DK	Europe/Copenhagen	2011-12-20
Haderup	Haderup	56.38957	8.9943	DK	Europe/Copenhagen	2011-12-20
Haderslev Kommune	Haderslev Kommune	55.24441	9.32261	DK	Europe/Copenhagen	2014-02-06
Haderslev Fjord	Haderslev Fjord	55.26855	9.58422	DK	Europe/Copenhagen	2011-04-18
Haderslev Dam	Haderslev Dam	55.23679	9.44898	DK	Europe/Copenhagen	2011-04-18
Haderslev	Haderslev	55.25377	9.48982	DK	Europe/Copenhagen	2011-03-01
Haderis	Haderis	56.37972	9.00764	DK	Europe/Copenhagen	2014-09-30
Hadbjerg	Hadbjerg	56.3289	10.10825	DK	Europe/Copenhagen	2012-01-17
Gyttegårds Plantage	Gyttegards Plantage	55.72219	9.0345	DK	Europe/Copenhagen	2012-01-17
Gyrup	Gyrup	55.53089	10.336	DK	Europe/Copenhagen	2011-12-20
Gyrstinge Sø	Gyrstinge So	55.5088	11.68103	DK	Europe/Copenhagen	2011-04-18
Gyrstinge	Gyrstinge	55.48909	11.68586	DK	Europe/Copenhagen	2011-12-20
Gyngstrup	Gyngstrup	55.57216	10.34931	DK	Europe/Copenhagen	2012-01-17
Gylling Næs	Gylling Naes	55.857	10.17629	DK	Europe/Copenhagen	2011-04-18
Gyllingnæs	Gyllingnaes	55.85369	10.15787	DK	Europe/Copenhagen	2012-01-17
Gylling	Gylling	55.89103	10.17006	DK	Europe/Copenhagen	2011-12-20
Gyldensten	Gyldensten	55.56379	10.14507	DK	Europe/Copenhagen	2011-12-20
Gyldenså	Gyldensa	55.1496	15.08878	DK	Europe/Copenhagen	2010-08-09
Gyldenløves Høj	Gyldenloves Hoj	55.54848	11.856	DK	Europe/Copenhagen	2016-03-10
Gyldenløves Flak	Gyldenloves Flak	55.10364	12.42802	DK	Europe/Copenhagen	2011-04-18
Gyldenholm	Gyldenholm	55.34026	11.46249	DK	Europe/Copenhagen	2011-12-20
Gyldenhave	Gyldenhave	55.38969	9.41361	DK	Europe/Copenhagen	2011-12-20
Gyldenbjerg Kirke	Gyldenbjerg Kirke	54.94098	11.84604	DK	Europe/Copenhagen	2012-01-17
Gyldenbjerg	Gyldenbjerg	54.73333	11.16667	DK	Europe/Copenhagen	2014-09-30
Gydeby	Gydeby	55.52878	10.38973	DK	Europe/Copenhagen	2012-01-17
Gurrevang	Gurrevang	56.02162	12.47654	DK	Europe/Copenhagen	2011-04-18
Gurre Sø	Gurre So	56.0307	12.4833	DK	Europe/Copenhagen	2011-04-18
Gurre Slot	Gurre Slot	56.01965	12.50517	DK	Europe/Copenhagen	2011-12-20
Gurrehus	Gurrehus	56.01667	12.5	DK	Europe/Copenhagen	2011-12-20
Gurreby	Gurreby	54.80999	11.24091	DK	Europe/Copenhagen	2011-12-20
Gurre Å	Gurre A	56.07715	12.38238	DK	Europe/Copenhagen	2012-01-17
Gurre	Gurre	56.02092	12.51946	DK	Europe/Copenhagen	2016-03-10
Gurede	Gurede	55.75589	11.64468	DK	Europe/Copenhagen	2011-12-20
Gunnestrup	Gunnestrup	56.08871	10.15845	DK	Europe/Copenhagen	2011-12-20
Gundtoft	Gundtoft	56.7201	8.3823	DK	Europe/Copenhagen	2011-12-20
Gundstrup	Gundstrup	55.55942	10.3742	DK	Europe/Copenhagen	2011-12-20
Gundsømagle Sø	Gundsomagle So	55.73333	12.2	DK	Europe/Copenhagen	1994-01-25
Gundsømagle	Gundsomagle	55.73565	12.15158	DK	Europe/Copenhagen	2016-03-10
Gundsølille	Gundsolille	55.70806	12.15962	DK	Europe/Copenhagen	2011-12-20
Gundslevmagle	Gundslevmagle	54.86924	11.91366	DK	Europe/Copenhagen	2011-12-20
Gundslev	Gundslev	54.89842	11.94162	DK	Europe/Copenhagen	2011-12-20
Gundestrup	Gundestrup	56.55863	9.84341	DK	Europe/Copenhagen	2011-12-20
Gundestrup	Gundestrup	56.81434	9.56395	DK	Europe/Copenhagen	2011-12-20
Gundestrup	Gundestrup	56.41071	10.17933	DK	Europe/Copenhagen	2012-01-17
Gundestrup	Gundestrup	55.78418	11.60582	DK	Europe/Copenhagen	2011-12-20
Gundestrup	Gundestrup	55.33163	10.23284	DK	Europe/Copenhagen	2011-12-20
Gundestrup	Gundestrup	55.09246	10.41052	DK	Europe/Copenhagen	2011-12-20
Gundesbøl Å	Gundesbol A	55.91972	8.60575	DK	Europe/Copenhagen	2012-01-17
Gundesbøl	Gundesbol	55.8807	8.66069	DK	Europe/Copenhagen	2011-12-20
Gunderup Kohave	Gunderup Kohave	55.38327	12.16816	DK	Europe/Copenhagen	2011-04-18
Gunderupgård	Gunderupgard	56.82746	9.22596	DK	Europe/Copenhagen	2012-01-17
Gunderup	Gunderup	56.09273	9.00106	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	57.38619	9.96755	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	56.95	10.03333	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	56.60618	9.97077	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	55.73491	8.50554	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	55.5699	8.64222	DK	Europe/Copenhagen	2011-12-20
Gunderup	Gunderup	55.40197	12.16672	DK	Europe/Copenhagen	2012-01-17
Gunderstedgård	Gunderstedgard	56.90388	9.4778	DK	Europe/Copenhagen	2012-01-17
Gundersted	Gundersted	56.90304	9.48931	DK	Europe/Copenhagen	2011-12-20
Gunderslevlille	Gunderslevlille	55.32797	11.63954	DK	Europe/Copenhagen	2010-09-29
Gunderslevholm	Gunderslevholm	55.31518	11.67126	DK	Europe/Copenhagen	2010-09-29
Gunderød	Gunderod	55.90169	12.42209	DK	Europe/Copenhagen	2011-12-20
Gundelund	Gundelund	56.46838	9.18899	DK	Europe/Copenhagen	2011-12-20
Gummesmark	Gummesmark	55.49535	8.64004	DK	Europe/Copenhagen	2011-12-20
Gummesbæk	Gummesbaek	55.48376	8.64627	DK	Europe/Copenhagen	2011-04-18
Gummerup	Gummerup	55.25758	10.13332	DK	Europe/Copenhagen	2012-01-17
Gummersmarke	Gummersmarke	55.44658	11.99978	DK	Europe/Copenhagen	2011-12-20
Gummerød	Gummerod	55.42968	12.08123	DK	Europe/Copenhagen	2011-12-20
Gultved	Gultved	55.20495	10.52495	DK	Europe/Copenhagen	2011-12-20
Gultentorp	Gultentorp	56.97843	9.94049	DK	Europe/Copenhagen	2014-09-30
Gulstav Flak	Gulstav Flak	54.69068	10.68733	DK	Europe/Copenhagen	2012-01-17
Gulstav	Gulstav	54.72633	10.69382	DK	Europe/Copenhagen	2011-04-18
Gullev	Gullev	56.35291	9.68189	DK	Europe/Copenhagen	2012-01-17
Gullerup	Gullerup	56.88399	8.74124	DK	Europe/Copenhagen	2011-12-20
Gulf”s Oliepier	Gulf"s Oliepier	55.2	11.26667	DK	Europe/Copenhagen	1994-01-25
Guldforhoved	Guldforhoved	56.12181	9.29479	DK	Europe/Copenhagen	2011-12-20
Guldborg Sund	Guldborg Sund	54.9208	11.68458	DK	Europe/Copenhagen	2011-04-18
Guldborgland Plantage	Guldborgland Plantage	56.38618	9.27832	DK	Europe/Copenhagen	2011-04-18
Guldborg	Guldborg	54.86786	11.73921	DK	Europe/Copenhagen	2013-04-03
Guldbæk	Guldbaek	56.98401	9.87001	DK	Europe/Copenhagen	2011-04-18
Guldbæk	Guldbaek	56.93843	9.80862	DK	Europe/Copenhagen	2011-12-20
